first_name,last_name,address,city,state,zip,party,age
Colton,Green,151 Goodnight St,Claude,TX,79019,Republican,28
Samuel,Richardson,9037 CR 10,Goodnight,TX,79019,Republican,80
Kevin,Martin,12125 State Hwy 207,Claude,TX,79019,Democrat,85
Janice,Bennett,24627 US Hwy 287,Claude,TX,79019,Republican,67
Rosa,Anderson,801 Trice St,Claude,TX,79019,Republican,58
Kyle,Scott,354 3rd St,Claude,TX,79019,Republican,64
Landon,Lewis,6329 RR 1258,Claude,TX,79019,Republican,55
Kayla,Murphy,956 Main St,Claude,TX,79019,Republican,65
Lauren,Jackson,823 4th St,Claude,TX,79019,Independent,51
Brenda,Rodriguez,21173 US Hwy 287,Goodnight,TX,79019,Independent,63
Anna,Nelson,12988 US Hwy 287,Washburn,TX,79019,Republican,79
Henry,Mitchell,125 CR 20,Goodnight,TX,79019,Independent,85
Sara,Reyes,15709 State Hwy 207,Washburn,TX,79019,Democrat,63
Zachary,Rodriguez,22179 US Hwy 287,Claude,TX,79019,Democrat,43
Zachary,Kleberg,350 Trice St,Claude,TX,79019,Independent,76
Guadalupe,Brooks,119 1st St,Claude,TX,79019,Republican,71
Donald,Wood,438 Goodnight St,Claude,TX,79019,Democrat,61
Sofia,Kleberg,786 CR 11,Goodnight,TX,79019,Democrat,76
Olivia,Flores,25351 US Hwy 287,Washburn,TX,79019,Republican,80
Richard,Peterson,590 Parks St,Claude,TX,79019,Democrat,39
Elizabeth,McClellan,3361 State Hwy 207,Claude,TX,79019,Republican,39
Carmen,Campbell,643 Cherry St,Claude,TX,79019,Republican,74
Alice,Mercer,11642 State Hwy 207,Claude,TX,79019,Independent,29
Abigail,Pickett,6865 RR 294,Goodnight,TX,79019,Independent,35
Olivia,Davis,9549 RR 3030,Claude,TX,79019,Democrat,87
Danielle,Weatherly,5049 RR 2477,Claude,TX,79019,Republican,79
Debra,Perez,15762 State Hwy 207,Claude,TX,79019,Democrat,23
Pamela,Childress,709 College Ave,Claude,TX,79019,Republican,54
Matthew,Ortiz,3989 US Hwy 287,Claude,TX,79019,Republican,72
Rosa,Gutierrez,15437 State Hwy 207,Claude,TX,79019,Democrat,45
Guadalupe,Briscoe,4764 US Hwy 287,Goodnight,TX,79019,Democrat,89
Natalie,Myers,2862 RR 1258,Claude,TX,79019,Democrat,36
Sharon,Ross,1575 RR 1642,Goodnight,TX,79019,Republican,66
Beau,Trice,864 Goodnight St,Claude,TX,79019,Republican,43
Eric,Wilson,20295 US Hwy 287,Goodnight,TX,79019,Republican,85
Wyatt,Hutchinson,765 Trice St,Claude,TX,79019,Republican,39
Cheryl,Young,9185 CR 30,Claude,TX,79019,Republican,45
Carolyn,Edwards,894 3rd St,Claude,TX,79019,Democrat,51
Gregory,Torres,7302 RR 1642,Goodnight,TX,79019,Republican,58
Sophia,Kelly,560 4th St,Claude,TX,79019,Libertarian,80
Brenda,Terrell,4431 RR 2477,Claude,TX,79019,Republican,54
Lauren,Flores,543 Trice St,Claude,TX,79019,Republican,68
Michelle,Hall,9111 CR 18,Goodnight,TX,79019,Republican,42
Judy,Powell,487 1st St,Claude,TX,79019,Democrat,39
Nancy,Howard,374 Trice St,Claude,TX,79019,Republican,64
Paul,Morgan,758 Parks St,Claude,TX,79019,Libertarian,51
Teresa,Allen,434 Cherry St,Claude,TX,79019,Republican,59
Brandon,Campbell,17662 State Hwy 207,Claude,TX,79019,Republican,66
Cynthia,Collingsworth,814 3rd St,Claude,TX,79019,Republican,65
Cynthia,Edwards,446 Main St,Claude,TX,79019,Republican,75
Hunter,Williams,753 4th St,Claude,TX,79019,Republican,87
Laura,Ramirez,7971 US Hwy 287,Claude,TX,79019,Republican,65
Wyatt,Gutierrez,909 Goodnight St,Claude,TX,79019,Republican,56
Deborah,Perez,669 Main St,Claude,TX,79019,Republican,80
Beau,Reyes,411 4th St,Claude,TX,79019,Republican,78
Ethan,Bailey,315 College Ave,Claude,TX,79019,Democrat,38
Sandra,Scott,23972 US Hwy 287,Goodnight,TX,79019,Republican,56
Hank,Gray,510 4th St,Claude,TX,79019,Republican,68
Dalton,Gomez,7347 RR 3030,Goodnight,TX,79019,Democrat,35
Riley,Gomez,610 College Ave,Claude,TX,79019,Republican,78
Betty,Russell,15571 US Hwy 287,Claude,TX,79019,Democrat,63
Paul,Price,6676 FM 3030,Claude,TX,79019,Democrat,44
Mason,Sullivan,670 CR 5,Claude,TX,79019,Republican,71
Judy,Lockhart,3469 State Hwy 207,Claude,TX,79019,Republican,92
Lisa,Briscoe,706 Goodnight St,Claude,TX,79019,Republican,41
Jason,Bowie,880 College Ave,Claude,TX,79019,Republican,85
Jessica,Martin,7226 CR 9,Washburn,TX,79019,Independent,64
Denise,Lee,446 Goodnight St,Claude,TX,79019,Republican,86
Kyle,Pickett,176 2nd St,Claude,TX,79019,Republican,53
Ashley,Terrell,411 1st St,Claude,TX,79019,Libertarian,73
Henry,Hall,3953 US Hwy 287,Goodnight,TX,79019,Republican,69
Richard,Carter,773 Willis St,Claude,TX,79019,Democrat,66
Wayne,Jackson,250 Main St,Claude,TX,79019,Republican,75
Shirley,Lee,881 3rd St,Claude,TX,79019,Republican,70
Kenneth,Campbell,5294 State Hwy 207,Washburn,TX,79019,Independent,39
Rachel,Sanders,17710 State Hwy 207,Claude,TX,79019,Independent,36
Lauren,Martinez,2309 CR 3,Washburn,TX,79019,Republican,47
Donald,Roberts,377 4th St,Claude,TX,79019,Republican,69
Miguel,Rankin,666 Willis St,Claude,TX,79019,Republican,64
Grace,Houston,668 3rd St,Claude,TX,79019,Republican,29
Jerry,Gomez,846 3rd St,Claude,TX,79019,Democrat,46
Margaret,Miller,896 2nd St,Claude,TX,79019,Republican,59
Beverly,Bell,1860 US Hwy 287,Washburn,TX,79019,Republican,79
Michael,Robinson,795 Willis St,Claude,TX,79019,Republican,51
Zachary,Sterling,752 4th St,Claude,TX,79019,Independent,35
Zachary,Lamar,9118 State Hwy 207,Washburn,TX,79019,Democrat,64
Pamela,Trice,437 Cherry St,Claude,TX,79019,Libertarian,64
Levi,Rogers,506 College Ave,Claude,TX,79019,Republican,56
Donald,Johnson,5496 State Hwy 207,Claude,TX,79019,Democrat,40
Sandra,Culberson,981 Main St,Claude,TX,79019,Libertarian,76
Emily,King,1092 US Hwy 287,Goodnight,TX,79019,Democrat,46
Levi,Houston,389 College Ave,Claude,TX,79019,Republican,65
Joseph,Kenedy,294 4th St,Claude,TX,79019,Republican,25
Luis,Myers,448 4th St,Claude,TX,79019,Republican,41
Sandra,Sterling,15096 US Hwy 287,Claude,TX,79019,Independent,73
Donna,Green,20537 US Hwy 287,Claude,TX,79019,Libertarian,28
Kenneth,Bonham,9564 FM 2880,Washburn,TX,79019,Democrat,54
Teresa,Pease,411 CR 9,Claude,TX,79019,Republican,53
Janet,Adams,384 Parks St,Claude,TX,79019,Republican,77
Megan,Midland,5758 FM 294,Claude,TX,79019,Republican,64
Katherine,Beaumont,15736 State Hwy 207,Washburn,TX,79019,Democrat,38
Margaret,Gutierrez,373 2nd St,Claude,TX,79019,Republican,46
Guadalupe,Lopez,467 Trice St,Claude,TX,79019,Independent,42
John,Russell,8411 RR 2477,Goodnight,TX,79019,Republican,71
Bobby,Miller,3392 CR 26,Claude,TX,79019,Republican,58
Kelly,Dawson,1308 FM 2272,Washburn,TX,79019,Independent,43
Debra,Robinson,27427 US Hwy 287,Goodnight,TX,79019,Republican,36
Stephen,Rogers,754 1st St,Claude,TX,79019,Republican,41
Judith,Clark,229 Vine St,Claude,TX,79019,Republican,65
Tanner,Sanchez,355 1st St,Claude,TX,79019,Republican,87
Steven,Hernandez,696 Willis St,Claude,TX,79019,Republican,37
Donald,Collingsworth,19402 US Hwy 287,Washburn,TX,79019,Republican,72
Kathleen,Bonham,991 Cherry St,Claude,TX,79019,Democrat,64
Lauren,Russell,1456 US Hwy 287,Goodnight,TX,79019,Independent,51
Lori,Price,4050 CR 24,Washburn,TX,79019,Republican,69
Colton,Collins,9714 RR 294,Claude,TX,79019,Democrat,41
Deborah,Cooper,218 Cherry St,Claude,TX,79019,Republican,18
Doris,Pease,567 2nd St,Claude,TX,79019,Democrat,63
Pamela,Stewart,340 Vine St,Claude,TX,79019,Libertarian,41
Heather,Myers,7259 CR 29,Goodnight,TX,79019,Republican,66
Rebecca,Bell,740 Parks St,Claude,TX,79019,Democrat,53
Elena,Collingsworth,283 College Ave,Claude,TX,79019,Independent,49
Blake,Murphy,15341 State Hwy 207,Claude,TX,79019,Republican,75
Caleb,Dawson,710 1st St,Claude,TX,79019,Democrat,70
Rachel,Gray,139 1st St,Claude,TX,79019,Republican,83
Justin,Lee,146 Vine St,Claude,TX,79019,Republican,66
Catherine,Flores,14984 US Hwy 287,Goodnight,TX,79019,Independent,26
Frank,Wood,261 1st St,Claude,TX,79019,Democrat,50
Tanner,Nelson,231 Vine St,Claude,TX,79019,Republican,73
Michael,Cook,548 College Ave,Claude,TX,79019,Independent,70
Jacob,Adams,735 College Ave,Claude,TX,79019,Republican,21
Peter,Ross,294 1st St,Claude,TX,79019,Republican,38
Lucia,Goodnight,906 Vine St,Claude,TX,79019,Republican,49
Carter,Hill,822 Cherry St,Claude,TX,79019,Democrat,34
Ronald,Hall,8742 State Hwy 207,Claude,TX,79019,Democrat,76
Hannah,Bailey,202 1st St,Claude,TX,79019,Republican,26
Thomas,Murphy,971 2nd St,Claude,TX,79019,Republican,71
Frank,Midland,3496 FM 2880,Washburn,TX,79019,Independent,42
Angela,Jones,813 CR 21,Goodnight,TX,79019,Republican,62
Maria,Pease,20181 US Hwy 287,Washburn,TX,79019,Republican,73
Dennis,Murphy,536 CR 14,Claude,TX,79019,Republican,65
Justin,Perry,7466 RR 294,Claude,TX,79019,Democrat,45
Russell,Trice,15796 US Hwy 287,Claude,TX,79019,Republican,58
Logan,Flores,115 College Ave,Claude,TX,79019,Republican,51
Javier,Davis,22539 US Hwy 287,Goodnight,TX,79019,Republican,45
Ethan,Holloway,5646 CR 27,Washburn,TX,79019,Independent,46
Gloria,Pease,256 Trice St,Claude,TX,79019,Republican,66
Jessica,Johnson,8225 US Hwy 287,Goodnight,TX,79019,Republican,48
Ryan,Collins,304 Parks St,Claude,TX,79019,Republican,69
Alexis,Travis,489 Trice St,Claude,TX,79019,Democrat,39
Raymond,Reyes,193 Parks St,Claude,TX,79019,Independent,45
Emma,Morales,147 Trice St,Claude,TX,79019,Republican,50
Bryce,Wilson,510 Parks St,Claude,TX,79019,Republican,71
Eric,Long,599 3rd St,Claude,TX,79019,Republican,53
Susan,Hughes,3231 CR 10,Goodnight,TX,79019,Republican,58
Alice,Lee,352 Goodnight St,Claude,TX,79019,Republican,90
Aaron,Crockett,9138 RR 1258,Claude,TX,79019,Democrat,61
Elena,DeWitt,6008 CR 3,Washburn,TX,79019,Democrat,65
Dalton,Wright,17142 US Hwy 287,Claude,TX,79019,Republican,77
Lori,Howard,436 4th St,Claude,TX,79019,Republican,69
Luke,Edwards,21301 US Hwy 287,Washburn,TX,79019,Democrat,64
Debra,Davis,683 Goodnight St,Claude,TX,79019,Democrat,41
Carter,Torres,5927 State Hwy 207,Claude,TX,79019,Republican,76
Lisa,Bennett,13843 State Hwy 207,Claude,TX,79019,Democrat,56
Levi,Trice,15310 State Hwy 207,Claude,TX,79019,Democrat,54
Peter,Travis,325 Parks St,Claude,TX,79019,Republican,77
Heather,Carter,349 Parks St,Claude,TX,79019,Democrat,43
Teresa,Kelly,1392 FM 1258,Claude,TX,79019,Republican,86
Rebecca,Gray,635 Trice St,Claude,TX,79019,Republican,43
Olivia,Culberson,405 Cherry St,Claude,TX,79019,Libertarian,95
Henry,Mercer,3993 CR 10,Claude,TX,79019,Republican,66
Virginia,Wright,7810 RR 3030,Claude,TX,79019,Republican,69
Elizabeth,Hardin,17509 US Hwy 287,Claude,TX,79019,Republican,36
Richard,Lewis,621 Parks St,Claude,TX,79019,Republican,72
Kenneth,Russell,13327 US Hwy 287,Goodnight,TX,79019,Republican,90
Martha,Bowie,766 4th St,Claude,TX,79019,Republican,72
Dorothy,Brown,4602 US Hwy 287,Washburn,TX,79019,Republican,48
Nicholas,Wilson,7543 State Hwy 207,Washburn,TX,79019,Democrat,58
Elena,Stewart,536 RR 2477,Goodnight,TX,79019,Independent,65
Larry,Jackson,6663 RR 1151,Claude,TX,79019,Republican,70
Danielle,Scott,794 College Ave,Claude,TX,79019,Democrat,75
Jennifer,Gutierrez,498 Goodnight St,Claude,TX,79019,Democrat,57
Peter,White,4569 CR 15,Washburn,TX,79019,Republican,62
Heather,Lockhart,689 3rd St,Claude,TX,79019,Republican,76
Emily,Jackson,763 2nd St,Claude,TX,79019,Republican,54
Charlotte,Goodnight,632 Willis St,Claude,TX,79019,Republican,77
Gary,Brooks,401 3rd St,Claude,TX,79019,Democrat,65
Nancy,Murphy,779 Vine St,Claude,TX,79019,Independent,47
Nancy,Callahan,792 College Ave,Claude,TX,79019,Republican,48
Abigail,Watson,793 College Ave,Claude,TX,79019,Republican,35
Jason,Whitaker,151 4th St,Claude,TX,79019,Republican,59
Mark,Weatherly,190 Trice St,Claude,TX,79019,Democrat,18
Landon,Terrell,902 Parks St,Claude,TX,79019,Democrat,37
Jacqueline,Martinez,17635 State Hwy 207,Washburn,TX,79019,Democrat,74
Kayla,Armstrong,533 3rd St,Claude,TX,79019,Independent,77
Joyce,Ramirez,2993 US Hwy 287,Goodnight,TX,79019,Democrat,74
Samantha,Adams,8546 FM 2272,Washburn,TX,79019,Republican,56
Sofia,Moore,180 1st St,Claude,TX,79019,Libertarian,43
Christopher,Pickett,384 Cherry St,Claude,TX,79019,Republican,24
Gloria,Jenkins,453 Trice St,Claude,TX,79019,Republican,42
Helen,Thomas,980 Goodnight St,Claude,TX,79019,Democrat,30
Brenda,Lopez,114 College Ave,Claude,TX,79019,Republican,79
Donald,Whitaker,2984 US Hwy 287,Goodnight,TX,79019,Republican,94
Catherine,Ramirez,20154 US Hwy 287,Goodnight,TX,79019,Independent,36
Teresa,Wood,641 Main St,Claude,TX,79019,Democrat,43
Clay,Walker,3148 CR 16,Washburn,TX,79019,Republican,75
Jose,Stockton,11258 State Hwy 207,Washburn,TX,79019,Republican,36
Andrew,Taylor,3408 US Hwy 287,Claude,TX,79019,Republican,75
Lori,Nguyen,8999 RR 1642,Goodnight,TX,79019,Republican,80
Ryan,Perry,653 1st St,Claude,TX,79019,Independent,48
David,Anderson,3431 State Hwy 207,Claude,TX,79019,Republican,27
Lori,Russell,323 Parks St,Claude,TX,79019,Republican,32
Larry,Travis,4729 US Hwy 287,Goodnight,TX,79019,Democrat,23
Stephen,Johnson,529 3rd St,Claude,TX,79019,Libertarian,72
Dorothy,Dalhart,9132 FM 2880,Claude,TX,79019,Democrat,25
Rachel,Johnson,25982 US Hwy 287,Goodnight,TX,79019,Republican,90
Javier,Baker,318 Willis St,Claude,TX,79019,Democrat,67
Ryan,Hughes,7788 US Hwy 287,Washburn,TX,79019,Libertarian,73
Jean,Peterson,140 Cherry St,Claude,TX,79019,Republican,78
Judith,Hemphill,9916 US Hwy 287,Goodnight,TX,79019,Republican,67
Benjamin,Jackson,787 Vine St,Claude,TX,79019,Republican,71
Rosa,Hernandez,458 3rd St,Claude,TX,79019,Libertarian,50
Steven,Beaumont,785 Parks St,Claude,TX,79019,Republican,70
Gregory,Wilson,13217 State Hwy 207,Claude,TX,79019,Democrat,26
Beverly,Hill,214 1st St,Claude,TX,79019,Democrat,58
Lori,Ramirez,804 Main St,Claude,TX,79019,Libertarian,46
Brenda,Campbell,581 Willis St,Claude,TX,79019,Democrat,66
Henry,Long,984 1st St,Claude,TX,79019,Democrat,35
Wayne,Roberts,8667 State Hwy 207,Washburn,TX,79019,Republican,91
Carol,Gutierrez,318 Cherry St,Claude,TX,79019,Republican,51
Madison,Cook,9876 CR 18,Claude,TX,79019,Independent,62
Samuel,Collins,8588 FM 2272,Washburn,TX,79019,Republican,84
Matthew,Childress,614 Goodnight St,Claude,TX,79019,Republican,64
Betty,Hemphill,878 Vine St,Claude,TX,79019,Republican,21
Gregory,Terrell,2046 RR 1258,Claude,TX,79019,Republican,43
Hannah,Kenedy,816 Cherry St,Claude,TX,79019,Democrat,73
Joyce,Rankin,727 College Ave,Claude,TX,79019,Republican,78
Kathleen,Allen,304 Main St,Claude,TX,79019,Democrat,90
Daniel,James,7506 CR 6,Washburn,TX,79019,Independent,39
David,Hughes,160 3rd St,Claude,TX,79019,Republican,52
Natalie,Fisher,25712 US Hwy 287,Claude,TX,79019,Democrat,60
Tyler,Bowie,567 4th St,Claude,TX,79019,Republican,71
Dustin,Dawson,165 Cherry St,Claude,TX,79019,Republican,61
Samantha,Hall,9289 RR 2880,Goodnight,TX,79019,Republican,61
Grace,Jackson,373 College Ave,Claude,TX,79019,Democrat,86
Joan,Donley,7840 CR 23,Claude,TX,79019,Democrat,40
Charles,Cox,741 3rd St,Claude,TX,79019,Republican,55
Christopher,Callahan,6118 CR 30,Washburn,TX,79019,Republican,46
Diana,Price,3778 CR 1,Goodnight,TX,79019,Republican,53
Judith,Armstrong,3615 CR 20,Goodnight,TX,79019,Republican,39
Cynthia,Seguin,5233 State Hwy 207,Claude,TX,79019,Democrat,63
Kyle,Hernandez,7081 CR 6,Washburn,TX,79019,Independent,63
Stephen,Lopez,194 Vine St,Claude,TX,79019,Republican,43
Jeffrey,Robinson,114 Willis St,Claude,TX,79019,Republican,37
Scott,Kelly,3237 State Hwy 207,Claude,TX,79019,Democrat,67
Heather,Holloway,3958 State Hwy 207,Washburn,TX,79019,Democrat,37
Kenneth,Whitaker,448 1st St,Claude,TX,79019,Republican,51
Debra,Brown,479 1st St,Claude,TX,79019,Republican,31
Donna,Martin,7291 State Hwy 207,Claude,TX,79019,Republican,30
Ashley,Hernandez,970 Vine St,Claude,TX,79019,Republican,77
Margaret,Wood,612 2nd St,Claude,TX,79019,Democrat,47
Jennifer,Bell,956 Goodnight St,Claude,TX,79019,Democrat,46
Marie,Sterling,370 1st St,Claude,TX,79019,Republican,73
Betty,Thomas,789 Vine St,Claude,TX,79019,Republican,31
Landon,Richardson,467 Goodnight St,Claude,TX,79019,Republican,68
Amy,Allen,1699 US Hwy 287,Claude,TX,79019,Democrat,70
Danielle,Gonzalez,381 Main St,Claude,TX,79019,Democrat,54
Deborah,Richardson,711 4th St,Claude,TX,79019,Republican,54
Logan,Howard,2355 CR 17,Goodnight,TX,79019,Republican,21
Catherine,Ortiz,630 CR 20,Claude,TX,79019,Republican,91
Heather,Ward,11803 State Hwy 207,Claude,TX,79019,Republican,95
Christina,Allen,795 Cherry St,Claude,TX,79019,Democrat,60
Ann,Goodnight,338 Willis St,Claude,TX,79019,Independent,87
Susan,Terrell,923 College Ave,Claude,TX,79019,Republican,33
Doris,Clark,466 3rd St,Claude,TX,79019,Republican,70
Linda,Torres,8506 CR 26,Washburn,TX,79019,Democrat,74
Kyle,Powell,4724 US Hwy 287,Washburn,TX,79019,Democrat,63
Charlotte,Lamar,5187 State Hwy 207,Washburn,TX,79019,Republican,72
